"","V1","V2"
"result.725","No","0.0742786313168622"
"result.726","No","0.678520162208442"
"result.727","No","0.278662692580489"
"result.728","No","0.059094496049474"
"result.729","No","0.0699748626117163"
"result.730","No","0.613519711288587"
"result.731","No","0.356701244062927"
"result.732","No","0.072776040887705"
"result.733","No","0.787567964886221"
"result.734","No","0.14366812998618"
"result.735","No","0.47348893752225"
"result.736","No","0.141922160245784"
"result.737","No","0.652080566858507"
"result.738","No","0.810127876945399"
"result.739","No","0.868628021656253"
"result.740","No","0.414262473542003"
"result.741","No","0.686096424397156"
"result.742","No","0.485174435310181"
"result.743","No","0.337689024747132"
"result.744","No","0.745239735401275"
"result.745","No","0.650120718392449"
"result.746","No","0.649733616816637"
"result.747","No","0.518832338965339"
"result.748","No","0.458888079433429"
"result.749","No","0.848552730832655"
"result.750","No","0.500383995191918"
"result.751","No","0.794087129154762"
"result.752","No","0.0940484866422934"
"result.753","No","0.124051729072185"
"result.754","No","0.504593549520676"
"result.755","No","0.506074564604235"
"result.756","No","0.686836590712501"
"result.757","No","0.101662042106233"
"result.758","No","0.128041816106178"
"result.759","No","0.124419509659246"
"result.760","No","0.203922794293341"
"result.761","No","0.189420129626284"
"result.762","No","0.87483885751677"
"result.763","No","0.723455926737299"
"result.764","No","0.739341641979179"
"result.765","No","0.186039915929264"
"result.766","No","0.761071777361365"
"result.767","No","0.806075415729625"
"result.768","No","0.220006160158624"
"result.769","No","0.556217148631438"
"result.770","No","0.114060044735875"
"result.771","No","0.65150048607822"
"result.772","No","0.201668689256051"
"result.773","No","0.447820263226961"
"result.774","No","0.712898517737701"
"result.775","No","0.71334256671003"
"result.776","No","0.110290941022517"
"result.777","No","0.755367426923093"
"result.778","No","0.593707583398743"
"result.779","No","0.0715489962540846"
"result.780","No","0.909559949134192"
"result.781","No","0.513192470282369"
"result.782","No","0.0948632455249861"
"result.783","No","0.983295186565519"
"result.784","No","0.0839515754226306"
"result.785","No","0.75192110069982"
"result.786","No","0.731914690433785"
"result.787","No","0.876056535031646"
"result.788","No","0.2326259456259"
"result.789","No","0.958738012191661"
"result.790","No","0.421436840335791"
"result.791","No","0.51856449427264"
"result.792","No","0.698727530644645"
"result.793","No","0.0853720770171191"
"result.794","No","0.595532757144954"
"result.795","No","0.271748438454242"
"result.796","No","0.0777791823388322"
"result.797","No","0.463845199793302"
"result.798","No","0.335383757800585"
"result.799","No","0.939532663750605"
"result.800","No","0.652088404210759"
"result.801","No","0.363039695557432"
"result.802","Yes","0.00763242186916217"
"result.803","No","0.693983671290803"
"result.804","No","0.150226044892749"
"result.805","No","0.441047854364812"
"result.806","No","0.095240370543352"
"result.807","No","0.146803544698501"
"result.808","No","0.906506561827889"
"result.809","No","0.469972989031237"
"result.810","Yes","0.046651219938373"
"result.811","No","0.478171733186586"
"result.812","No","0.299479233099689"
"result.813","No","0.641585338171501"
"result.814","No","0.409577047986973"
"result.815","No","0.349454999480304"
"result.816","No","0.883648683251639"
"result.817","No","0.541230761078849"
"result.818","No","0.769019747468776"
"result.819","No","0.13134055652701"
"result.820","No","0.56535925728334"
"result.821","No","0.696256540126636"
"result.822","No","0.944589818898135"
"result.823","No","0.941099010349935"
"result.824","No","0.425358956287955"
"result.825","No","0.658226146058131"
"result.826","No","0.392183070316343"
"result.827","No","0.835404571264645"
"result.828","Yes","0.0171819133473169"
"result.829","No","0.915212086932128"
"result.830","No","0.0842166786510129"
"result.831","No","0.775248741151227"
"result.832","No","0.576200638258684"
"result.833","No","0.771533005561787"
"result.834","No","0.239498162716782"
"result.835","No","0.509767570682656"
"result.836","No","0.54810685861191"
"result.837","No","0.354057094468357"
"result.838","No","0.900566292483431"
"result.839","No","0.243101372721503"
"result.840","No","0.490633295412879"
"result.841","No","0.512655334739329"
"result.842","No","0.745486395878678"
"result.843","No","0.145202285667961"
"result.844","No","0.759882698680677"
"result.845","No","0.463494279279849"
"result.846","No","0.783610290953726"
"result.847","No","0.561884609528029"
"result.848","No","0.239798738196888"
"result.849","No","0.303537578860651"
"result.850","No","0.749064990343129"
"result.851","Yes","0.0285437298008868"
"result.852","No","0.975455929572477"
"result.853","No","0.842935601922184"
"result.854","No","0.0884932761402791"
"result.855","No","0.614877080727845"
"result.856","No","0.897433300047514"
"result.857","No","0.199774497450141"
"result.858","No","0.217580775783168"
"result.859","No","0.743194685054268"
"result.860","No","0.78827130900393"
"result.861","No","0.147040792260295"
"result.862","No","0.566081785916592"
